Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2025-02-05,3.5,3.5,3.5,3.5,0
2025-02-06,3.8,4.3,3.8,3.8,59321
2025-02-07,3.8,3.9,3.7,3.8,83659
2025-02-10,3.8,3.8,3.7,3.7,43705
2025-02-11,3.7,3.8,3.7,3.8,60213
2025-02-12,3.8,3.9,3.8,3.8,95873
2025-02-13,4.0,4.1,3.8,4.0,133172
2025-02-14,4.1,4.2,4.0,4.1,55855
2025-02-17,4.1,4.1,4.1,4.1,618
2025-02-18,4.1,4.1,4.0,4.1,57218
2025-02-19,4.1,4.1,4.1,4.1,22044
2025-02-20,4.2,4.2,4.1,4.2,3000
2025-02-21,4.2,4.5,4.2,4.5,66739
2025-02-24,4.5,4.5,4.5,4.5,72229
2025-02-25,4.5,5.1,4.5,5.0,42090
2025-02-26,5.0,5.3,5.0,5.1,2040
2025-02-27,5.1,5.2,5.1,5.2,128233
2025-02-28,5.2,5.1,5.1,5.1,42404
2025-03-05,5.1,5.2,4.9,5.1,1000770
2025-03-06,4.8,5.1,4.8,4.8,11118
2025-03-07,4.7,4.9,4.7,4.7,120726
2025-03-10,4.7,4.8,4.6,4.6,24634
2025-03-11,4.6,4.8,4.6,4.7,41400
2025-03-12,4.7,4.7,4.6,4.7,22760
2025-03-13,4.9,4.9,4.7,4.9,6350
2025-03-14,4.9,4.9,4.8,4.9,17529
2025-03-17,4.9,4.9,4.9,4.9,0
2025-03-18,4.8,5.1,4.8,5.0,127500
2025-03-20,5.0,5.1,5.0,5.1,36300
2025-03-21,5.1,5.1,4.9,5.0,9835
2025-03-24,5.1,5.1,5.0,5.1,39623
2025-03-25,5.1,5.7,5.1,5.7,66800
2025-03-26,6.5,6.8,5.7,6.5,15950
2025-03-27,6.5,7.3,6.5,6.5,44858
2025-03-28,6.5,6.8,6.4,6.5,4940
2025-03-31,6.4,6.5,6.3,6.4,70318
2025-04-01,6.3,6.3,6.2,6.3,10558
2025-04-02,6.3,6.3,6.3,6.3,1303612
2025-04-03,6.2,6.3,5.9,6.2,3285
2025-04-04,6.2,6.2,6.0,6.1,32900
2025-04-07,6.1,6.1,5.9,6.1,57339
2025-04-08,6.1,6.6,5.7,6.3,98681
2025-04-09,6.2,6.3,6.0,6.2,6239
2025-04-10,6.2,6.4,6.2,6.2,124830
2025-04-11,6.2,6.3,6.0,6.2,80048
2025-04-14,6.2,6.2,6.2,6.2,39694
2025-04-15,6.0,6.2,6.0,6.0,36625
2025-04-16,6.1,6.2,6.1,6.1,34300
2025-04-21,6.0,6.1,6.0,6.0,3868
2025-04-22,6.0,6.1,6.0,6.1,46552
2025-04-23,6.1,6.1,6.0,6.0,10751
2025-04-24,6.0,6.1,6.0,6.0,35084
2025-04-25,6.0,7.0,6.1,6.7,54700
2025-04-28,6.7,6.8,6.4,6.7,250599
2025-04-29,6.6,6.7,6.5,6.6,37705
2025-04-30,6.7,6.7,6.4,6.7,80679
2025-05-02,6.4,6.7,6.3,6.4,455
2025-05-05,6.1,6.5,6.0,6.1,2233357
2025-05-06,6.3,6.4,6.2,6.3,63690
2025-05-07,6.5,6.9,6.4,6.5,33978
2025-05-08,6.6,6.7,6.4,6.6,29384
2025-05-09,6.6,6.9,6.5,6.6,5000
2025-05-12,6.6,6.8,6.5,6.6,2700
2025-05-13,6.7,7.0,6.5,6.7,6650
2025-05-14,6.8,6.9,6.5,6.8,70667
2025-05-15,6.9,6.9,6.5,6.9,216142
2025-05-16,8.0,8.0,7.0,8.0,2187661
2025-05-19,8.0,8.4,7.5,8.0,2133921
2025-05-20,8.0,8.0,7.8,8.0,142725
2025-05-21,8.1,8.2,7.9,8.1,44720
2025-05-22,8.0,8.1,7.8,8.0,32565
2025-05-23,8.2,8.2,8.0,8.2,43917
2025-05-26,7.8,8.3,7.6,7.8,21324
2025-05-27,8.6,8.6,7.9,8.6,13278
2025-05-28,8.6,9.0,8.6,8.6,105646
