Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-08-01,0.151,0.151,0.146,0.151
2025-08-04,0.152,0.154,0.152,0.154
2025-08-05,0.154,0.157,0.154,0.154
2025-08-06,0.150,0.151,0.150,0.150
2025-08-07,0.148,0.156,0.148,0.156
2025-08-08,0.156,0.179,0.148,0.172
2025-08-11,0.172,0.195,0.179,0.179
2025-08-12,0.176,0.199,0.183,0.199
2025-08-13,0.196,0.196,0.166,0.196
2025-08-14,0.196,0.197,0.166,0.189
2025-08-15,0.188,0.195,0.173,0.188
2025-08-19,0.185,0.207,0.185,0.207
2025-08-20,0.205,0.220,0.183,0.220
2025-08-21,0.220,0.252,0.241,0.252
2025-08-22,0.250,0.250,0.218,0.249
2025-08-25,0.249,0.249,0.247,0.247
2025-08-26,0.243,0.243,0.233,0.243
2025-08-27,0.241,0.273,0.241,0.266
2025-08-28,0.261,0.261,0.224,0.247
2025-08-29,0.247,0.261,0.247,0.253
2025-09-01,0.248,0.264,0.223,0.264
2025-09-02,0.264,0.278,0.222,0.277
2025-09-03,0.272,0.272,0.259,0.259
2025-09-04,0.255,0.302,0.267,0.302
2025-09-05,0.302,0.335,0.301,0.302
2025-09-08,0.297,0.297,0.277,0.277
2025-09-09,0.276,0.295,0.239,0.275
2025-09-10,0.274,0.274,0.261,0.274
2025-09-11,0.271,0.271,0.266,0.266
2025-09-12,0.263,0.263,0.262,0.262
2025-09-16,0.258,0.258,0.227,0.257
2025-09-17,0.255,0.255,0.250,0.255
2025-09-18,0.255,0.256,0.212,0.249
2025-09-19,0.249,0.249,0.209,0.244
2025-09-22,0.239,0.245,0.239,0.239
2025-09-23,0.239,0.243,0.238,0.238
2025-09-24,0.232,0.244,0.238,0.238
2025-09-25,0.238,0.241,0.238,0.238
2025-09-26,0.236,0.248,0.212,0.242
2025-09-29,0.236,0.274,0.219,0.237
2025-09-30,0.204,0.217,0.183,0.217
2025-10-01,0.217,0.231,0.198,0.231
2025-10-02,0.231,0.231,0.223,0.230
2025-10-03,0.225,0.226,0.222,0.222
2025-10-06,0.222,0.222,0.210,0.221
2025-10-07,0.216,0.243,0.208,0.211
2025-10-08,0.211,0.216,0.208,0.216
2025-10-09,0.216,0.216,0.200,0.216
2025-10-10,0.216,0.233,0.214,0.214
2025-10-13,0.209,0.249,0.201,0.238
2025-10-14,0.233,0.275,0.220,0.244
2025-10-15,0.239,0.286,0.239,0.254
2025-10-16,0.249,0.298,0.249,0.284
2025-10-17,0.284,0.323,0.284,0.313
2025-10-21,0.307,0.346,0.288,0.314
2025-10-22,0.314,0.317,0.312,0.312
2025-10-23,0.312,0.356,0.312,0.341
2025-10-24,0.334,0.358,0.312,0.357
2025-10-27,0.353,0.368,0.354,0.359
2025-10-28,0.359,0.354,0.349,0.354
2025-10-29,0.345,0.345,0.331,0.333
2025-10-30,0.333,0.331,0.331,0.331
2025-10-31,0.325,0.325,0.321,0.323
2025-11-03,0.323,0.339,0.297,0.321
2025-11-04,0.321,0.328,0.299,0.320
2025-11-05,0.317,0.318,0.313,0.317
2025-11-06,0.317,0.317,0.296,0.313
2025-11-07,0.308,0.308,0.278,0.304
2025-11-10,0.304,0.304,0.286,0.304
2025-11-11,0.303,0.303,0.285,0.298
2025-11-12,0.298,0.303,0.279,0.294
2025-11-13,0.291,0.299,0.291,0.291
2025-11-14,0.288,0.296,0.288,0.294
2025-11-17,0.294,0.295,0.294,0.294
2025-11-18,0.290,0.290,0.271,0.284
2025-11-19,0.284,0.283,0.258,0.283
2025-11-20,0.283,0.283,0.259,0.279
2025-11-21,0.278,0.279,0.249,0.278
2025-11-25,0.272,0.272,0.256,0.259
2025-11-26,0.259,0.272,0.243,0.263
2025-11-27,0.263,0.263,0.260,0.263
2025-11-28,0.263,0.263,0.263,0.263
2025-12-01,0.263,0.272,0.263,0.271
2025-12-02,0.269,0.269,0.245,0.265
2025-12-03,0.263,0.263,0.247,0.259
2025-12-04,0.257,0.261,0.245,0.257
2025-12-05,0.257,0.261,0.255,0.257
2025-12-09,0.249,0.268,0.243,0.249
2025-12-10,0.249,0.253,0.214,0.249
2025-12-11,0.249,0.264,0.233,0.262
2025-12-12,0.262,0.260,0.249,0.260
2025-12-15,0.253,0.253,0.242,0.253
2025-12-16,0.253,0.251,0.242,0.244
2025-12-17,0.236,0.235,0.202,0.235
2025-12-18,0.235,0.249,0.235,0.249
2025-12-19,0.246,0.257,0.230,0.250
2025-12-22,0.245,0.259,0.219,0.241
2025-12-23,0.241,0.241,0.241,0.241
2025-12-26,0.241,0.266,0.225,0.266
2025-12-29,0.261,0.278,0.226,0.275
2025-12-30,0.275,0.306,0.250,0.302
2026-01-02,0.296,0.323,0.289,0.306
2026-01-05,0.303,0.363,0.353,0.363
2026-01-06,0.359,0.516,0.399,0.516
2026-01-07,0.516,0.612,0.589,0.612
2026-01-08,0.599,0.716,0.716,0.716
2026-01-09,0.707,0.849,0.849,0.849
2026-01-13,0.844,0.863,0.813,0.844
2026-01-14,0.831,0.910,0.850,0.910
2026-01-15,0.910,0.910,0.880,0.883
2026-01-16,0.860,0.884,0.777,0.851
2026-01-20,0.851,0.887,0.769,0.851
2026-01-21,0.845,0.865,0.763,0.845
2026-01-22,0.845,0.805,0.763,0.792
2026-01-23,0.779,0.779,0.756,0.779
2026-01-26,0.779,0.777,0.722,0.779
2026-01-27,0.767,0.730,0.692,0.767
2026-01-28,0.767,0.733,0.696,0.722
2026-01-29,0.722,0.711,0.691,0.705
